省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
文部科学省,一般会計,公用財産,文化庁,史跡　小田原城跡（２）,神奈川県小田原市浜町,神奈川県小田原市浜町２丁目１２５−３,651577,その他,396.69,651577,1981.8.8,整理替,市街化区域,近隣商業地域,80,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　称名寺境内,神奈川県横浜市金沢区金沢町,神奈川県横浜市金沢区金沢町２１７−７,47458238,その他,1109.48,47458238,1954.12.2,所管換,市街化区域,第一種低層住居専用地域,50,100,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　夏島貝塚,神奈川県横須賀市夏島町,神奈川県横須賀市夏島町２−１４,480777912,その他,49235.29,480777909,1972.8.1,所管換,市街化区域,工業専用地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,3,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,天然記念物　田上村ツナギガヤ自生地,新潟県南蒲原郡田上町字護摩堂乙,新潟県南蒲原郡田上町字護摩堂乙１４１２−２,55239,その他,2558.67,53503,1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,1736,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝・天然記念物　笹川流,新潟県村上市浜新保字諏訪ノ前,新潟県村上市浜新保字諏訪ノ前３８３−１,22597,その他,8383.45,22597,1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　旧新潟税関,新潟県新潟市中央区緑町,新潟県新潟市中央区緑町３４３７−８,145457938,その他,3417.96,145398975,1970.3.16,所管換,市街化区域,準工業地域,60,200,6,その他,2,429.74,436.35,2,0,事務所,Ｗ,0,386.77,393.38,1,1970.3.16,所管換,58950,11,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,重要文化財　新発田城,新潟県新発田市大手町,新潟県新発田市大手町６,3876389,その他,298.72,3876387,1959.11.16,所管換,市街化区域,第一種中高層住居専用地域,60,200,41,その他,2,158.93,249.84,2,0,文化財,Ｗ,1,82.54,133.78,1,1959.11.16,所管換,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別天然記念物　魚津埋没林,富山県魚津市釈迦堂字三田割８０９−１外,富山県魚津市上村木町字アザラギ９７４−２,524873,その他,3547.10,524873,1963.1.10,所属替,市街化調整区域,準工業地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,重要文化財　旧第四高等中学校本館,石川県金沢市広坂２−２−５,石川県金沢市広坂２丁目７０−２,294218197,その他,1484.12,294218194,1973.1.13,所管換,市街化区域,第二種住居地域,60,200,69,その他,1,1068.03,2049.28,1,0,文化財,レンガ造,1,1068.03,2049.28,1,1973.1.13,所管換,0,2,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　丸岡藩砲台跡,福井県坂井市梶３０松ヶ枝,福井県坂井市梶３０字松ケ枝,107909,その他,772.56,107909,1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　銚子塚古墳附丸山塚古墳,山梨県甲府市下曽根山本８３１,山梨県甲府市下曽根山本８３１,131417,その他,814.41,131417,1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝　猿橋,山梨県大月市猿橋町,山梨県大月市猿橋町３３４０,1552,その他,33.05,1552,1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　武田氏館跡,山梨県甲府市大手,山梨県甲府市大手３−３６９０,12437,その他,26.44,12437,1963.1.10,所属替,市街化区域,第一種低層住居専用地域,40,60,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,天然記念物　テングノムギメシ産地,長野県小諸市甲字味曽塚１５２５外,長野県小諸市甲字味曽塚１５２５,1055745,その他,3169.85,1055745,1963.1.10,所属替,市街化区域,準工業地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　松本城,長野県松本市丸の内,長野県松本市丸の内２,339841206,その他,26406.61,339841194,1963.1.10,所属替,市街化区域,第二種住居地域,60,200,2,その他,6,453.04,1467.45,6,0,文化財,Ｗ,0,264.64,1047.64,1,1963.1.10,所属替,0,6,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　垂井一里塚,岐阜県不破郡垂井町字日守,岐阜県不破郡垂井町字日守１２１−２,2127,その他,89.25,2104,1963.1.10,所属替,市街化区域,準工業地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,23,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　美濃国分寺跡,岐阜県大垣市青野町字八反田１２３２,岐阜県大垣市青野町字八反田１２３２,827495,その他,3176.85,827495,1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　琴塚古墳,岐阜県岐阜市長森野一色外,岐阜県岐阜市琴塚３丁目５−１９,1304177,その他,20870.14,1216155,1963.1.10,所属替,市街化区域,第二種中高層住居専用地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,88022,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　韮山反射炉,静岡県伊豆の国市韮山字中,静岡県伊豆の国市韮山字中２６８−１,20943919,その他,3016.25,20943918,1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝　木曽川,愛知県犬山市継鹿尾字杉ノ段,愛知県犬山市継鹿尾字杉ノ段１,2027,その他,9.91,2027,1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡　名古屋城跡,愛知県名古屋市中区三の丸１丁目２６,愛知県名古屋市中区三の丸１丁目２６,3881297151,その他,182719.70,3881250162,1963.1.10,所属替,市街化区域,第二種住居地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,46984,5,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝　名古屋城二之丸庭園,愛知県名古屋市中区二の丸,愛知県名古屋市中区二の丸２,918964927,その他,5137.18,918404807,1955.8.30,所管換,市街化区域,第二種住居地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,560119,1,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　伊賀国分寺跡,三重県伊賀市西明寺字長者屋敷,三重県伊賀市西明寺字長者屋敷２６７３,9341407,その他,60387.00,7123742,1976.3.15,所管換,市街化区域,工業地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,2217665,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　紫香楽宮跡,滋賀県甲賀市信楽町黄瀬字半シ１０２３−１,滋賀県甲賀市黄瀬字半シ１０２３−１,1856767,その他,33778.51,1812311,1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,44456,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　詩仙堂,京都府京都市左京区一乗寺門口町,京都府京都市左京区一乗寺門口町２６,1262294,その他,1533.38,1262294,1963.1.10,所属替,市街化区域,第一種低層住居専用地域,50,80,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡・名勝　嵐山（１）,京都府京都市右京区嵯峨鳥居本化野町,京都府京都市右京区嵯峨鳥居本化野町１８,5500040,その他,3249.07,5500040,1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡・名勝　嵐山（２）,京都府京都市右京区嵯峨天竜寺芒ノ馬場町４,京都府京都市右京区嵯峨天竜寺芒ノ馬場町４,202111,その他,109.09,202111,1981.8.8,整理替,市街化区域,第一種住居地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　西寺跡,京都府京都市南区唐橋西寺町,京都府京都市南区唐橋西寺町７５,1310687,その他,1073.00,1310687,1963.1.10,所属替,市街化区域,第一種住居地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝　円山公園（１）,京都府京都市東山区円山町,京都府京都市東山区円山町４７４−２,8345868,その他,978.51,8345868,1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝　円山公園（２）,京都府京都市東山区鷲尾町,京都府京都市東山区鷲尾町５２５−１,1216544,その他,122.31,1216544,1981.8.8,整理替,市街化区域,第二種住居地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　天皇の杜古墳,京都府京都市西京区御陵塚ノ越町,京都府京都市西京区御陵塚ノ越町４,372133,その他,3206.63,372133,1963.1.10,所属替,市街化区域,第一種低層住居専用地域,50,80,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡・名勝　笠置山,京都府相楽郡笠置町笠置字笠置山,京都府相楽郡笠置町笠置字笠置山９０,195762,その他,3562.13,195762,1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　方広寺大仏殿跡及び石塁・石塔,京都府京都市東山区茶屋町,京都府京都市東山区茶屋町５３３−１,330368708,その他,2812.49,330365795,2015.6.16,所管換（無償） 外,市街化区域,第二種住居地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,2913,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　郡山宿本陣,大阪府茨木市道祖本,大阪府茨木市道祖本１０３９−１,11265613,その他,2046.93,11265613,1955.1.25,所管換,市街化区域,第二種住居地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,重要文化財　大阪城,大阪府大阪市中央区大阪城１−１,大阪府大阪市中央区大阪城１−１,240847532,その他,2733.20,240847522,1967.2.12,所管換,市街化区域,第二種中高層住居専用地域,60,200,40,その他,7,1671.31,2216.85,7,0,文化財,Ｗ,0,669.12,669.12,1,1956.10.29,所管換,0,3,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　通法寺跡,大阪府羽曳野市通法寺,大阪府羽曳野市通法寺３８,18717289,その他,6107.48,152664,1978.10.23,所管換,市街化調整区域,都市計画用途地域指定なし,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,18564625,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　難波宮跡附法円坂遺跡,大阪府大阪市中央区法円坂町１５外,大阪府大阪市中央区法円坂町１５,3295527045,その他,27803.63,3294442313,1979.1.30,所管換,市街化区域,商業地域,80,400,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,28356,1056376,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　黒姫山古墳,大阪府堺市美原区黒山５１８,大阪府堺市美原区黒山５１８,128255,その他,12320.66,128255,1958.11.21,所管換,市街化調整区域,都市計画用途地域指定なし,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡　姫路城跡,兵庫県姫路市本町６８,兵庫県姫路市本町６８,678180357,その他,301664.30,676156293,1959.12.9,所管換,市街化区域,第二種中高層住居専用地域,60,200,0,その他,11,1331.04,1740.97,11,0,文化財,Ｗ,0,396.69,396.69,1,1963.1.10,所属替,2024042,11,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　五色塚古墳,兵庫県神戸市垂水区五色山,兵庫県神戸市垂水区五色山４,22757271,その他,35127.27,22757271,1963.1.10,所属替,市街化区域,第一種中高層住居専用地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　処女塚古墳,兵庫県神戸市東灘区御影塚町,兵庫県神戸市東灘区御影塚町２−２５９,66783662,その他,2009.28,66783662,1963.1.10,所属替,市街化区域,準工業地域,60,300,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝・天然記念物　但馬御火浦,兵庫県美方郡新温泉町三尾字ダイダイ,兵庫県美方郡新温泉町三尾字ダイダイ４４３−１地先,18926,その他,2975.20,18926,1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝　慶野松原,兵庫県南あわじ市松帆慶野１０９１外,兵庫県南あわじ市松帆慶野１０９１地先,31699359,その他,160330.57,19988187,1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,11711172,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　北山十八間戸,奈良県奈良市川上町字坂ノ上,奈良県奈良市川上町字坂ノ上４５４,822985,その他,773.55,822983,1963.1.10,所属替,市街化区域,第一種住居地域,60,200,7,その他,1,119,119,1,0,文化財,Ｗ,0,119,119,1,1963.1.10,所属替,0,1,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　頭塔,奈良県奈良市高畑町字頭塔寺,奈良県奈良市高畑町字頭塔寺９２１,522487,その他,1821.48,510530,1963.1.10,所属替,市街化区域,第一種住居地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,11957,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡　平城宮跡,奈良県奈良市佐紀町,奈良県奈良市佐紀町小割１８３,19568084209,その他,1090822.21,15367575018,1963.1.10,所属替 外,市街化調整区域,都市計画用途地域指定なし,70,400,0,その他,24,4515.75,4532.91,3691551434,0,その他,Ｗ,1,858.12,858.12,3464077645,2006.10.16,新築,0,508957757,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡　本薬師寺跡,奈良県橿原市城殿町カキバナ,奈良県橿原市城殿町カキバナ２８４,10748,その他,171.9,10748,1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　川原寺跡,奈良県高市郡明日香村川原２２・３９,奈良県高市郡明日香村川原字トナミ２４−１,692234411,その他,38194.16,691606811,1963.1.10,所属替 外,市街化調整区域,都市計画用途地域指定なし,70,400,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,607612,19988,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　酒船石,奈良県高市郡明日香村岡字酒船１２２６,奈良県高市郡明日香村岡字酒船１２２６,661,その他,56.19,661,1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡　山田寺跡,奈良県桜井市山田,奈良県桜井市山田１２６２,309546778,その他,31665.62,301766450,1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,7780328,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,天然記念物　仏経嶽原始林,奈良県吉野郡上北山村白川字白川又山,奈良県吉野郡上北山村白川字白川又山１４１３−２,5171081,その他,190677.67,452841,1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,4718240,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,天然記念物　妹山樹叢,奈良県吉野郡吉野町河原屋字イモヤマ８７−２,奈良県吉野郡吉野町河原屋字イモヤマ８７−２,3113469,その他,73236.36,411763,1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,2701706,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　宮山古墳,奈良県御所市室,奈良県御所市室１３２３,110843,その他,3570.24,30724,1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,80119,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　天王山古墳,奈良県桜井市倉橋,奈良県桜井市倉橋２８４６,80310,その他,2621.48,34208,1957.11.5,所管換,市街化調整区域,都市計画用途地域指定なし,70,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,46102,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡　藤原宮跡,奈良県橿原市高殿町１０５番,奈良県橿原市高殿町１０５番,13334528779,その他,489674.35,13307268614,1971.5.1,所管換 外,市街化調整区域,都市計画用途地域指定なし,70,400,0,その他,1,36,36,1028872,0,便所,Ｂ,0,36,36,1028872,2001.3.31,所属替,91,26231202,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡高松塚古墳,奈良県高市郡明日香村平田字高松,奈良県高市郡明日香村平田字高松４４４,142293110,その他,913.01,3367728,1972.9.20,所管換,市街化調整区域,都市計画用途地域指定なし,70,400,13,その他,1,490.27,490.27,80340755,0,国宝高松塚古墳壁画仮設修理施設,Ｓ,1,490.27,490.27,80340755,2007.3.9,新築,0,58584627,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　飛鳥稲淵宮殿跡,奈良県高市郡明日香村大字稲淵２４−１外,奈良県高市郡明日香村大字稲淵２４−１,54661638,その他,7913.18,54661638,1979.3.28,購入,市街化調整区域,都市計画用途地域指定なし,70,400,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,天然記念物　ハマナス自生南限地帯,鳥取県鳥取市白兎字白浜,鳥取県鳥取市白兎字白浜６８８−１,2531,その他,264.46,2531,1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝・天然記念物　潜戸,島根県松江市島根町加賀字神崎,島根県松江市島根町加賀字神崎６３１８,867009,その他,12066.11,867009,1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,天然記念物　多古の七ツ穴,島根県松江市島根町多古字大谷,島根県松江市島根町多古字大谷１８１３−１,397750,その他,43315.70,373395,1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,24355,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝　美保の北浦,島根県松江市美保関町諸喰字黒島,島根県松江市美保関町諸喰字黒島１６１９,134739,その他,9520.66,106369,1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,28370,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　富田城跡,島根県安来市広瀬町富田字塚田,島根県安来市広瀬町富田字塚田３１５,2220,その他,56.19,2220,1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,天然記念物　波根西の珪化木,島根県大田市久手町波根西字大島,島根県大田市久手町波根西字大島２６７９,5071,その他,985.12,5071,1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,天然記念物　石見畳ケ浦,島根県浜田市国分町２２１０番地１,島根県浜田市国分町２２１０番地１,435486,その他,69719.00,435486,1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,天然記念物　唐音の蛇岩,島根県益田市西平原,島根県益田市西平原１６５８,151569,その他,20591.73,151569,1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,名勝　隠岐布施海岸,島根県隠岐郡隠岐の島町布施字細瀬,島根県隠岐郡隠岐の島町布施字細瀬１１９７,1245048,その他,184175.22,1059429,1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,185619,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,天然記念物　星神島オオミズナギドリ繁殖地,島根県隠岐郡西ノ島町宇賀字星神島,島根県隠岐郡西ノ島町宇賀字星神島２０６９,135116,その他,33084.49,135116,1963.1.10,所属替,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　院庄館跡,岡山県津山市神戸字御館,岡山県津山市神戸字御館４１５,59403,その他,1652.14,44741,1963.1.10,所属替,非線引,第一種低層住居専用地域,50,100,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,14662,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　牟佐大塚古墳,岡山県岡山市北区牟佐１４３３,岡山県岡山市北区牟佐１４３３,8000,その他,492.56,8000,1963.1.10,所属替,市街化区域,第一種住居地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　備中国分尼寺跡（１）,岡山県総社市下林字桂山,岡山県総社市下林字桂山１７００−１,878498,その他,19418.18,268556,1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,609942,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　備中国分尼寺跡（２）,岡山県総社市字ハシカミタワ,岡山県総社市字ハシカミタワ１７５,3838,その他,283.76,3838,1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　惣爪塔跡,岡山県岡山市北区惣爪字西原,岡山県岡山市北区惣爪字西原８０４−３,5987,その他,19,5987,1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　真金一里塚,岡山県岡山市北区吉備津字東畑,岡山県岡山市北区吉備津字東畑５６３,75794,その他,80.02,75794,1963.1.10,所属替,市街化区域,第一種住居地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　備中松山城跡,岡山県高梁市内山下,岡山県高梁市内山下１,200607,その他,9341.65,32684,1963.4.1,所管換,市街化調整区域,都市計画用途地域指定なし,70,400,0,その他,2,257.84,343.29,2,0,文化財,Ｗ,0,218.18,277.18,1,1963.4.1,所管換,167920,1,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,史跡　広島城跡,広島県広島市中区基町１,広島県広島市中区基町１,1292537390,その他,28821.47,1292537390,1963.1.10,所属替,市街化区域,第二種住居地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡・特別名勝　誓真釣井　（厳島）,広島県廿日市市宮島町大字幸町４５３,広島県廿日市市宮島町大字幸町４５３,91976,その他,39.66,91976,1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
文部科学省,一般会計,公用財産,文化庁,特別史跡・特別名勝　包ケ浦補助建物及同交通路　（厳,広島県廿日市市宮島町杉ノ浦,広島県廿日市市宮島町杉ノ浦１００６−３,537542,その他,37434.70,537541,1963.1.10,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
