省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
国土交通省,一般会計,公用財産,東北地方整備局,古川国道維持出張所,宮城県大崎市古川北稲葉二丁目６−３３,宮城県大崎市古川北稲葉二丁目６−３３,166236021,庁舎,3823.78,52768164,2014.4.1,所属替（無償）,非線引,準工業地域,60,200,11,事務庁舎,3,492.83,851.59,79849470,0,事務庁舎,ＲＣ,1,309.38,584.14,63514822,2014.4.1,所属替（無償）,0,33618387,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,仙台西国道維持出張所,宮城県仙台市青葉区折立一丁目１６８−１,宮城県仙台市青葉区折立一丁目１−１,91531902,庁舎,990.2,30688066,2014.4.1,所属替（無償）,市街化区域,第二種住居地域,60,200,34,事務庁舎,3,680.07,680.07,32715567,0,事務庁舎,Ｓ,1,226.21,226.21,7262902,2014.4.1,所属替（無償）,25735,28102534,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,鳴子国道維持出張所,宮城県大崎市鳴子温泉大口字石ノ梅１１１−１,宮城県大崎市鳴子温泉大口字石ノ梅１１１−１,69787597,庁舎,715.89,8819764,2014.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,70,200,41,事務庁舎,6,371.34,588.34,47532975,0,事務庁舎,ＲＣ,2,115.44,299.6,35358513,2014.4.1,所属替（無償）,0,13434858,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,三陸道維持出張所,宮城県石巻市蛇田字新金沼２４４,宮城県石巻市蛇田字新金沼２４４,668797,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,668797,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,高松反射板,宮城県仙台市青葉区高松三丁目１０５−５,宮城県仙台市青葉区高松三丁目１０５−５,813404,庁舎等,130.4,813404,2014.4.1,所属替（無償）,市街化区域,第二種中高層住居専用地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,多賀城無線中継所,宮城県多賀城市桜木３丁目６−１,宮城県多賀城市桜木３丁目６−１,2352588,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,2352588,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,岩淵無線中継所,宮城県大崎市鳴子温泉字岩淵地内,宮城県大崎市鳴子温泉字岩淵地内,9015945,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,20,20,1355571,0,無線中継所,Ｓ,1,20,20,1355571,2014.4.1,所属替（無償）,0,7660374,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,大沢無線中継所,宮城県気仙沼市大字小原木地内,宮城県気仙沼市大字小原木地内,25962977,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,84.5,84.5,6595854,0,無線中継所,ＲＣ,1,84.5,84.5,6595854,2014.4.1,所属替（無償）,0,19367123,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,雨塚無線中継所,宮城県白石市小原字雨塚１−４６,宮城県白石市小原字雨塚１−４６,2,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,2,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,田束山無線中継所,宮城県本吉郡南三陸町歌津字払川１５０−２,宮城県本吉郡南三陸町歌津字払川１５０−２,72739265,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,56.29,108.62,23847027,0,無線中継所,Ｓ,1,56.29,108.62,23847027,2014.4.1,所属替（無償）,0,48892238,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,入間田無線中継所,宮城県柴田郡柴田町大字入間田字愛宕４２,宮城県柴田郡柴田町大字入間田字愛宕４２,14164004,庁舎等,114,244986,2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,2,42.25,84.5,2792112,0,無線中継所,ＲＣ,1,23.26,46.51,1536922,2014.4.1,所属替（無償）,0,11126906,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,山元無線中継所,宮城県亘理郡山元町坂元字堤入２−１,宮城県亘理郡山元町坂元字堤入２−１,9760130,庁舎等,514,2600840,2014.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,70,200,4,事務庁舎　外,1,49,49,1495989,0,無線中継所,ＲＣ,1,49,49,1495989,2014.4.1,所属替（無償）,0,5663301,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,歌津無線中継所,宮城県本吉郡南三陸町字柳沢,宮城県本吉郡南三陸町字柳沢,562020,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,36,36,1,0,無線中継所,ＲＣ,1,36,36,1,2014.4.1,所属替（無償）,0,562019,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,南境金山反射板,宮城県石巻市北境字トヤケ森９０−６,宮城県石巻市北境字トヤケ森９０−６,15694,庁舎等,521,15692,2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,2,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,月浜山反射板,宮城県石巻市月浜国有林,宮城県石巻市月浜国有林,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,安波山反射板,宮城県気仙沼市字町裏,宮城県気仙沼市字町裏,2,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,2,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,蕃山反射板,宮城県仙台市青葉区茂庭字松山地内,宮城県仙台市青葉区茂庭字松山地内,62998,庁舎等,602.06,62995,2014.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,3,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,蕃山第二反射板,宮城県仙台市青葉区茂庭字蕃山１９−２,宮城県仙台市青葉区茂庭字蕃山１９−２,195485,庁舎等,1868.19,195484,2014.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,鳴子ダム通信所,宮城県大崎市鳴子温泉字岩淵２−８,宮城県大崎市鳴子温泉字岩淵２−８,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,西仙台無線中継所,宮城県仙台市青葉区新川宇佐手山２９−１５３,宮城県仙台市青葉区新川宇佐手山２９−１５３,4975339,庁舎等,239.67,1133639,2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,1,36,36,1325326,0,無線中継所,ＲＣ,1,36,36,1325326,2014.4.1,所属替（無償）,0,2516374,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,青葉山無線中継所,宮城県仙台市青葉区荒巻字青葉６９４−８,宮城県仙台市青葉区荒巻字青葉６９４−８,38627838,庁舎等,574.32,3717200,2014.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,-,-,-,事務庁舎　外,2,55.5,111,9902229,0,無線中継所,ＲＣ,1,32.65,65.31,5826068,2014.4.1,所属替（無償）,0,25008409,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,西風蕃山無線中継所,宮城県仙台市青葉区下愛子蕃山１,宮城県仙台市青葉区下愛子蕃山１,30516464,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,56.25,112.75,9647644,0,無線中継所,ＲＣ,1,56.25,112.75,9647644,2014.4.1,所属替（無償）,0,20868820,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,旭ケ丘宿舎,宮城県仙台市青葉区旭ケ丘三丁目２９−６,宮城県仙台市青葉区旭ケ丘三丁目２９−６,324424380,宿舎,7724.39,324424380,2014.4.1,所属替（無償）,市街化区域,第一種低層住居専用地域,50,80,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,南光台宿舎,宮城県仙台市泉区南光台一丁目１１−１,宮城県仙台市泉区南光台一丁目１１−１,50700790,宿舎,993.14,50700790,2014.4.1,所属替（無償）,市街化区域,第一種低層住居専用地域,50,80,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,新岩沼宿舎,宮城県岩沼市栄町一丁目１１７−１,宮城県岩沼市栄町一丁目１１７−１,196001995,宿舎,2386.91,62019082,2014.4.1,所属替（無償）,市街化区域,第一種中高層住居専用地域,60,200,32,宿舎,10,406.71,1563.03,124297129,20,宿舎,ＲＣ,1,227.6,1137.98,94039804,2014.4.1,所属替（無償）,0,9685784,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,気仙沼宿舎,宮城県気仙沼市本郷４−２３,宮城県気仙沼市本郷４−２３,62360956,宿舎,698.43,15903251,2014.4.1,所属替（無償）,非線引,第二種住居地域,60,200,33,宿舎,3,186.48,469.45,43997891,6,宿舎,ＲＣ,1,151.28,434.25,42793254,2014.4.1,所属替（無償）,0,2459814,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,石巻宿舎,宮城県石巻市蛇田字新谷地前１１６,宮城県石巻市蛇田字新谷地前１１６,90089224,宿舎,1178.38,30603706,2014.4.1,所属替（無償）,市街化区域,第一種低層住居専用地域,60,80,78,宿舎,3,293,751.08,56671412,9,宿舎,ＲＣ,1,229.04,687.12,53860451,2014.4.1,所属替（無償）,0,2814106,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,古川宿舎,宮城県大崎市西館二丁目１−６,宮城県大崎市西館二丁目１−６,64614288,宿舎,962.22,19786129,2014.4.1,所属替（無償）,非線引,第二種住居地域,60,200,25,宿舎,4,196.85,485.95,42398322,6,宿舎,ＲＣ,1,148.47,437.57,39357290,2014.4.1,所属替（無償）,0,2429837,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,鳴子宿舎,宮城県大崎市鳴子温泉字大畑８５−２,宮城県大崎市鳴子温泉字大畑８５−２,23547944,-,0,0,-,-,-,-,-,-,-,宿舎,2,265.68,265.68,20777582,2,宿舎,ＲＣ,1,249.68,249.68,19506532,2014.4.1,所属替（無償）,0,2770362,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,愛宕橋宿舎,宮城県仙台市太白区越路２１番７０,宮城県仙台市太白区越路２１番７０,267420185,宿舎,1806.67,119999021,2014.4.1,所属替（無償）,市街化区域,第二種住居地域,60,200,43,宿舎,8,396.08,1555.28,131987761,20,宿舎,ＲＣ,1,225.51,1127.57,101821270,2014.4.1,所属替（無償）,0,15433403,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,長町宿舎,宮城県仙台市太白区長町七丁目１２−２５,宮城県仙台市太白区長町七丁目１２−２５,174718154,宿舎,1319.40,143235383,2014.4.1,所属替（無償）,市街化区域,第二種住居地域,60,200,29,宿舎,8,284.73,787.08,30560459,29,宿舎,ＲＣ,1,146.1,452.38,18210629,2014.4.1,所属替（無償）,0,922312,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,岩沼倉庫,宮城県岩沼市阿武隈一丁目８６−７他,宮城県岩沼市阿武隈一丁目８６−７,45450419,庁舎等,1509.05,45450419,2014.4.1,所属替（無償）,市街化区域,準工業地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,箟岳無線中継所,宮城県遠田郡涌谷町箟岳字神楽岡５９−１１１,宮城県遠田郡涌谷町箟岳字神楽岡５９−１１１,296056,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,296056,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,新仙台河川国道事務所,宮城県仙台市太白区あすと長町四丁目１−１,宮城県仙台市太白区あすと長町四丁目１−１,2888498033,庁舎,4093.06,567220347,2014.4.1,所属替（無償）,市街化区域,商業地域,80,600,30,事務庁舎,2,1355.43,7549.81,893726785,0,事務庁舎,ＲＣ,6,965.06,5375.45,636331349,2014.4.1,所属替（無償）,3861011,1423689890,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,新気仙沼国道維持出張所,宮城県気仙沼市松崎萱３３−１０,宮城県気仙沼市松崎萱３３−１０,376595514,庁舎,1425.80,31838114,2014.4.1,所属替（無償）,非線引,第二種住居地域,60,200,30,事務庁舎,1,401.73,856.76,168049082,0,事務庁舎,ＳＲＣ,2,401.73,856.76,168049082,2014.9.4,新築,0,176708318,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,北上川下流河川事務所,宮城県石巻市蛇田字新下沼８０,宮城県石巻市蛇田字新下沼８０,436927912,庁舎,6801.66,118348884,2014.4.1,所属替（無償）,市街化区域,第二種住居地域,60,200,21,事務庁舎,10,1024.96,2897.75,64040378,0,事務庁舎,ＲＣ,4,516.6,1898.99,44737523,2014.4.1,所属替（無償）,1390686,249298169,10,3849795,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,大崎出張所,宮城県大崎市古川鶴ヶ埣字鶴田１５４−３−４,宮城県大崎市古川鶴ヶ埣字鶴田１５４−３−４,61465351,庁舎,1150.66,8267073,2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎,2,174.04,352.08,33141825,0,事務庁舎,ＲＣ,2,149,302,30737202,2014.4.1,所属替（無償）,65709,19990744,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,米谷出張所,宮城県登米市東和町米谷字古舘５−４,宮城県登米市東和町米谷字古舘５−４,47880100,庁舎,1010.32,6445841,2014.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,70,200,27,事務庁舎,3,262.87,547.24,25444094,0,事務庁舎,ＳＲＣ,2,174.87,414.24,19167829,2014.4.1,所属替（無償）,76225,15913940,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,涌谷出張所,宮城県遠田郡涌谷町字桑木荒１５６−１,宮城県遠田郡涌谷町字桑木荒１５６−１,66265562,庁舎,1000.00,12581000,2014.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,70,200,20,事務庁舎,3,222.64,409.62,32691561,0,事務庁舎,ＳＲＣ,2,144,288,20757629,2014.4.1,所属替（無償）,46398,20946603,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,鳴瀬出張所,宮城県宮城郡松島町高城字水溜下１−１,宮城県宮城郡松島町高城字水溜下１−１,66759854,庁舎,1028.24,18651245,2014.4.1,所属替（無償）,市街化区域,第一種中高層住居専用地域,50,150,26,事務庁舎,3,219.31,414.72,25654228,0,事務庁舎,ＲＣ,2,170,340,17181151,2014.4.1,所属替（無償）,21736,22432645,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,飯野川出張所,宮城県石巻市成田字根岸山畑５−７,宮城県石巻市成田字根岸山畑５−７,126860216,庁舎,5339.64,19804724,2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎,2,320.53,1352.54,93438024,0,事務庁舎,ＲＣ,4,314,1346.01,93438023,2014.4.1,所属替（無償）,770380,12847088,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,盛岡局,岩手県盛岡市上田四丁目２−２,岩手県盛岡市上田四丁目２−２,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,四十四田局,岩手県盛岡市下厨川字四十四田１,岩手県盛岡市下厨川字四十四田１,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,新鹿島台出張所,宮城県大崎市鹿島台木間塚小谷地４９６−１,宮城県大崎市鹿島台木間塚小谷地４９６−１,16166232,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,16166232,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,飯野川可動堰基準標,宮城県石巻市成田字根岸山畑７７−３,宮城県石巻市成田字根岸山畑７７−３,146672,庁舎等,36,883,2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,145789,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,白浜検潮所,宮城県石巻市十三浜下山６４−１,宮城県石巻市十三浜下山６４−１,2619344,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,1.68,1.68,800363,0,検潮所,その他,1,1.68,1.68,800363,2014.4.1,所属替（無償）,0,1818981,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,宮戸潮位観測所,宮城県東松島市宮戸観音山囲,宮城県東松島市宮戸観音山囲,3289012,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,4.36,4.36,1,0,潮位観測所,ＲＣ,1,4.36,4.36,1,2014.4.1,所属替（無償）,0,3289011,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,野蒜波浪及測風観測所,宮城県東松島市野蒜字下沼地内,宮城県東松島市野蒜字下沼地内,241821,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,5.12,5.12,1,0,観測所,Ｂ,1,5.12,5.12,1,2014.4.1,所属替（無償）,0,241820,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,箟岳無線中継所,宮城県遠田郡涌谷町箟岳字神楽岡５９−１１１,宮城県遠田郡涌谷町箟岳字神楽岡５９−１１１,60191625,庁舎等,1090.00,2433970,2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,2,131.81,187.81,9954456,0,無線中継所,ＲＣ,1,58,114,6932160,2014.4.1,所属替（無償）,0,47803199,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,城内山中継所,宮城県宮城郡松島町高城字城内山１−１６,宮城県宮城郡松島町高城字城内山１−１６,9069119,庁舎等,702,53877,2014.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,70,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,9015242,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,山崎反射板,宮城県石巻市相野谷字中村前,宮城県石巻市相野谷字中村前,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,山崎地震観測所,宮城県黒川郡大郷町山崎地内,宮城県黒川郡大郷町山崎地内,530445,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,2,10.56,10.56,530441,0,地震観測所,ＲＣ,1,5.28,5.28,262032,2014.4.1,所属替（無償）,0,4,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,向陽町宿舎,宮城県石巻市向陽町五丁目６−１４,宮城県石巻市向陽町五丁目６−１４,132333917,宿舎,891.72,40127400,2014.4.1,所属替（無償）,市街化区域,第一種低層住居専用地域,60,80,78,宿舎,2,206.99,564.75,80381503,11,宿舎,ＲＣ,3,176.09,533.85,79405269,2014.4.1,所属替（無償）,105826,11719188,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,泉宿舎,宮城県石巻市泉町四丁目２−１１９,宮城県石巻市泉町四丁目２−１１９,152790675,宿舎,2194.31,60723140,2014.4.1,所属替（無償）,市街化区域,第二種住居地域,60,200,37,宿舎,3,431,1662.00,88752828,20,宿舎,ＲＣ,5,319,1550.00,84080799,2014.4.1,所属替（無償）,1474346,1840361,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,新橋宿舎,宮城県石巻市新橋８,宮城県石巻市新橋８,139380890,宿舎,1546.63,50358272,2014.4.1,所属替（無償）,市街化区域,第二種住居地域,60,200,34,宿舎,2,321,1068.00,85205708,20,宿舎,ＲＣ,4,249,996,79920388,2014.4.1,所属替（無償）,0,3816910,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,石巻国道局,宮城県石巻市蛇田字新谷地前１１６,宮城県石巻市蛇田字新谷地前１１６,2017047,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,2017047,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,大萩山反射板,宮城県白石市郡山字大萩山２−３,宮城県白石市郡山字大萩山２−３,402411,庁舎等,1102.00,73216,2014.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,70,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,329195,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,切通反射板,宮城県刈田郡七ケ宿町字切通５２−１０９,宮城県刈田郡七ケ宿町字切通５２−１０９,5263,庁舎等,168,5262,2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,70,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,岩沼中継所,宮城県岩沼市舘下一丁目２−９,宮城県岩沼市舘下一丁目２−９,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,七ケ宿艇庫,宮城県刈田郡七ケ宿町字切通５２−４８,宮城県刈田郡七ケ宿町字切通５２−４８,699558,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,2,699558,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,冷清水工事用道路,宮城県白石市小原字清水７,宮城県白石市小原字清水７,1318084,その他,10943.00,1318084,2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,雨塚無線中継所,宮城県白石市小原字雨塚山１−４６,宮城県白石市小原字雨塚山１−４６,17491947,庁舎等,16220.00,3262701,2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,1,72.25,72.25,2936120,0,無線中継所,ＳＲＣ,1,72.25,72.25,2936120,2014.4.1,所属替（無償）,0,11293126,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,七ヶ宿局,宮城県刈田郡七ケ宿町字切通５２−４８,宮城県刈田郡七ケ宿町字切通５２−４８,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,管理用宿舎,宮城県白石市東大畑１１４−２,宮城県白石市東大畑１１４−２,55133780,宿舎,1200.57,18159821,2014.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,60,200,35,宿舎,4,337.32,847.96,35971242,10,宿舎,ＲＣ,1,255.32,765.96,32370540,2014.4.1,所属替（無償）,202632,800085,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,大蔵山反射板,宮城県刈田郡七ケ宿町字大蔵山２０,宮城県刈田郡七ケ宿町字大蔵山２０,90787,庁舎等,3063.00,90786,2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,70,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,小原反射板,宮城県白石市小原字七里沢１−７,宮城県白石市小原字七里沢１−７,629207,庁舎等,754,16918,2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,612289,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,鳴瀬川総合開発調査事務所,宮城県大崎市古川旭三丁目８−１８,宮城県大崎市古川旭三丁目８−１８,14130972,-,0,0,-,-,-,-,-,-,-,事務庁舎,4,302.75,513.28,6670926,0,事務庁舎,Ｓ,2,215.13,425.66,6670923,2014.4.1,所属替（無償）,0,7460046,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,秋田河川国道事務所,秋田県秋田市山王一丁目１０−２９,秋田県秋田市山王一丁目１０−２９,616645448,庁舎,2980.40,115269950,2014.4.1,所属替（無償）,市街化区域,近隣商業地域,80,200,70,事務庁舎,2,1251.00,4211.00,421800031,0,事務庁舎,ＲＣ,1,847,2851.00,269882984,2014.4.1,所属替（無償）,2145083,77430384,0,0,0,0,0,0,2,0
国土交通省,一般会計,公用財産,東北地方整備局,茨島出張所,秋田県秋田市茨島五丁目６−２８,秋田県秋田市茨島五丁目６−２８,21668352,-,0,0,-,-,-,-,-,-,-,事務庁舎,6,321.7,394.14,12998245,0,事務庁舎,ＲＣ,1,101.4,101.4,12296604,2014.4.1,所属替（無償）,0,8042049,4,628058,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,子吉川出張所,秋田県由利本荘市石脇字田尻２９,秋田県由利本荘市石脇字田尻２９,35394953,-,0,0,-,-,-,-,-,-,-,事務庁舎,3,277.48,384.92,21557869,0,事務庁舎,ＲＣ,1,192.56,300,15072072,2014.4.1,所属替（無償）,0,13588171,2,248913,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,本荘国道維持出張所,秋田県由利本荘市石脇字田尻野１８,秋田県由利本荘市石脇字田尻野１８,100069161,庁舎,4951.28,71298432,2014.4.1,所属替（無償）,市街化区域,準工業地域,60,200,10,事務庁舎,7,1081.44,1081.44,14210519,0,事務庁舎,Ｓ,1,129,129,8186179,2014.4.1,所属替（無償）,0,14560210,0,0,0,0,0,0,0,0
