省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
農林水産省,一般会計,公用財産,東北森林管理局,田代・砂子瀬合同森林事務所（津軽森林管理署）,青森県中津軽郡西目屋村大字田代字神田１７６−５,青森県中津軽郡西目屋村大字田代字神田１７６−５,19768556,庁舎等,1464.90,7589646,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,7,338.6,367.59,12151261,0,田代・砂子瀬合同森林事務所,Ｗ,2,237.66,266.65,11386169,2013.4.1,所属替（無償）,0,27649,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,相馬森林事務所（津軽森林管理署）,青森県弘前市大字相馬字夏川１７,青森県弘前市大字相馬字夏川１７,9049007,庁舎等,3887.03,9049005,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,2,129.87,129.87,2,0,相馬森林事務所,Ｗ,1,76.41,76.41,1,2013.4.1,所属替（無償）,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,岩木森林事務所（津軽森林管理署）,青森県弘前市大字百沢字寺沢１５０−２,青森県弘前市大字百沢字寺沢１５０−２,1523212,庁舎等,366.64,1450427,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,70,200,11,事務庁舎　外,2,84.84,84.84,72782,0,岩木森林事務所,Ｗ,1,68.04,68.04,1,2013.4.1,所属替（無償）,0,3,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,碇ヶ関・久吉森林事務所（津軽森林管理署）,青森県平川市碇ヶ関鯨森７５−２,青森県平川市碇ヶ関鯨森７５−２,6832947,庁舎等,1554.50,6508568,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,4,258,258,4,0,久吉森林事務所,Ｗ,1,86.94,86.94,1,2013.4.1,所属替（無償）,0,324375,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,切明森林事務所（津軽森林管理署）,青森県平川市切明蛍沢５−２,青森県平川市切明蛍沢５−２,3084150,庁舎等,1095.22,3084139,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,7,177.19,177.19,7,0,切明森林事務所,Ｗ,1,97.56,97.56,1,2013.4.1,所属替（無償）,0,4,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,東阿部野南公務員宿舎（津軽森林管理署）,青森県西津軽郡鰺ケ沢町大字舞戸町字東阿部野９１,青森県西津軽郡鰺ケ沢町大字舞戸町字東阿部野９１,8620333,宿舎等,1379.71,6294237,2013.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,70,200,9,宿舎　外,5,185.81,249.34,1802933,0,東阿部野南第３号宿舎,Ｗ,2,63.53,127.06,1802929,2013.4.1,所属替（無償）,0,523163,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,苗代沢公務員宿舎（津軽森林管理署）,青森県西津軽郡深浦町大字深浦字苗代沢３１−１２,青森県西津軽郡深浦町大字深浦字苗代沢３１−１２,10325863,宿舎等,1260.02,10325863,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,津軽森林管理署（国有林内建物等）,青森県弘前市大字豊田二丁目２−４,青森県弘前市大字豊田二丁目２−４,420208,-,0,0,-,-,-,-,-,-,-,その他,2,61.92,61.92,420207,0,吉野沢造林事業寄宿舎,Ｗ,1,51.03,51.03,420206,2013.4.1,所属替（無償）,0,1,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,津軽森林管理署（樹木（官行造林））,青森県弘前市大字豊田二丁目２−４,青森県弘前市大字豊田二丁目２−４,75294125,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,75294125,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,津軽森林管理署金木支署庁舎,青森県五所川原市金木町芦野２００−４９８,青森県五所川原市金木町芦野２００−４９８,18136829,庁舎等,5124.09,16263861,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,7,790.38,911.88,1139746,0,金木支署庁舎,Ｗ,2,580.88,702.38,1,2013.4.1,所属替（無償）,0,733222,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,飯詰森林事務所建（金木支署）,青森県五所川原市大字飯詰字影日沢２２０−５,青森県五所川原市大字飯詰字影日沢２２０−５,2769445,庁舎等,1007.07,2769442,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,2,79.74,79.74,2,0,飯詰森林事務所,Ｗ,1,76.44,76.44,1,2013.4.1,所属替（無償）,0,1,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,喜良市森林事務所（金木支署）,青森県五所川原市金木町喜良市弓矢形２３−７,青森県五所川原市金木町喜良市弓矢形２３−７,4778487,庁舎等,1304.20,4529486,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,2,169.29,221.13,249001,0,喜良市森林事務所,Ｗ,2,118.26,170.1,1,2013.4.1,所属替（無償）,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,金木森林事務所（金木支署）,青森県五所川原市金木町芦野２００−４９８,青森県五所川原市金木町芦野２００−４９８,4431806,庁舎等,1353.52,4296072,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,2,188.25,188.25,135734,0,金木森林事務所,Ｗ,1,136.08,136.08,1,2013.4.1,所属替（無償）,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,中里森林事務所（金木支署）,青森県北津軽郡中泊町大字宮野沢字宮野沢９０,青森県北津軽郡中泊町大字宮野沢字宮野沢９０,3349977,庁舎等,677.14,2674703,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,2,94.39,94.39,675272,0,中里森林事務所,Ｗ,1,87.77,87.77,675271,2013.4.1,所属替（無償）,0,2,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,薄市森林事務所建（金木支署）,青森県北津軽郡中泊町大字薄市字玉清水３９−２,青森県北津軽郡中泊町大字薄市字玉清水３９−２,1468149,庁舎等,333.67,1468148,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,1,83.7,83.7,1,0,薄市森林事務所,Ｗ,1,83.7,83.7,1,2013.4.1,所属替（無償）,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,今泉森林事務所（金木支署）,青森県北津軽郡中泊町大字今泉字神山３１３−４９,青森県北津軽郡中泊町大字今泉字神山３１３−４９,988864,庁舎等,337.61,988859,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,3,102.87,102.87,3,0,今泉森林事務所,Ｗ,1,72.09,72.09,1,2013.4.1,所属替（無償）,0,2,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,太田森林事務所建（金木支署）,青森県五所川原市太田山の井２１−２,青森県五所川原市太田山の井２１−２,662754,庁舎等,509.81,662753,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,1,71.9,71.9,1,0,太田森林事務所,Ｗ,1,71.9,71.9,1,2013.4.1,所属替（無償）,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,市浦森林事務所（金木支署）,青森県五所川原市相内吉野１５−３３１,青森県五所川原市相内吉野１５−３３１,1184760,庁舎等,717.6,1184757,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,2,144.58,144.58,2,0,市浦森林事務所,Ｗ,1,75.33,75.33,1,2013.4.1,所属替（無償）,0,1,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,小泊森林事務所（金木支署）,青森県北津軽郡中泊町大字小泊字砂山１００−６,青森県北津軽郡中泊町大字小泊字砂山１００−６,3938161,庁舎等,510.53,3428208,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,2,92.74,115.92,509951,0,小泊森林事務所,Ｗ,2,23.18,46.36,278119,2013.4.1,所属替（無償）,0,2,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,森林技術・支援センター（金木支署）,青森県北津軽郡中泊町大字中里字亀山５４０−８,青森県北津軽郡中泊町大字中里字亀山５４０−８,10704635,庁舎等,1939.80,10701876,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,2759,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,芦野公務員宿舎（金木支署）,青森県五所川原市金木町芦野２００−４９８,青森県五所川原市金木町芦野２００−４９８,15156830,宿舎等,3654.40,11599065,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,宿舎　外,7,282.73,408.94,3557759,0,第３６号芦野公務員宿舎,Ｗ,1,69.95,69.95,1,2013.4.1,所属替（無償）,0,6,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,向町公務員宿舎（金木支署）,青森県北津軽郡中泊町大字中里字亀山５４０−８,青森県北津軽郡中泊町大字中里字亀山５４０−８,5892110,宿舎等,1067.99,5892100,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,宿舎　外,5,154.49,154.49,5,0,第１２号向町公務員宿舎,Ｗ,1,75.96,75.96,1,2013.4.1,所属替（無償）,0,5,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,吉野公務員宿舎（金木支署）,青森県五所川原市相内吉野１５−３３１,青森県五所川原市相内吉野１５−３３１,4769627,宿舎等,2888.93,4769623,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,宿舎　外,4,275.35,275.35,4,0,第２８号吉野公務員宿舎,Ｗ,1,121.5,121.5,1,2013.4.1,所属替（無償）,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,金木支署（国有林内建物等）,青森県五所川原市金木町芦野２００−４９８,青森県五所川原市金木町芦野２００−４９８,867608,-,0,0,-,-,-,-,-,-,-,その他,7,538.86,538.86,867607,0,自動車車庫,Ｗ,1,92.56,92.56,1,2013.4.1,所属替（無償）,0,1,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,青森森林管理署庁舎,青森県青森市篠田三丁目２４６−３,青森県青森市篠田三丁目２２−１６,118921332,庁舎等,2428.56,83695463,2013.4.1,所属替（無償）,市街化区域,第一種住居地域,60,200,20,事務庁舎　外,1,759.72,993,35038373,0,青森森林管理署庁舎,Ｗ,2,759.72,993,35038373,2013.4.1,所属替（無償）,0,187496,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,三厩・龍飛合同森林事務所（青森森林管理署）,青森県東津軽郡外ヶ浜町字三厩増川２５７−１,青森県東津軽郡外ヶ浜町字三厩増川２５７−１,6564622,庁舎等,743.19,2289025,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,5,358.73,358.73,4268470,0,三厩・龍飛合同森林事務所,Ｗ,1,53.82,53.82,3828055,2013.4.1,所属替（無償）,0,7127,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,蟹田森林事務所（青森森林管理署）,青森県東津軽郡外ヶ浜町字蟹田田ノ沢１１−６,青森県東津軽郡外ヶ浜町字蟹田田ノ沢１１−６,1231963,庁舎等,347.46,1223059,2013.4.1,所属替（無償）,市街化区域,第一種住居地域,60,200,55,事務庁舎　外,6,357.06,384.8,6,0,蟹田森林事務所,Ｗ,1,64.17,64.17,1,2013.4.1,所属替（無償）,0,8898,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,大平森林事務所建（青森森林管理署）,青森県東津軽郡外ヶ浜町字蟹田大平山元１０２−２６,青森県東津軽郡外ヶ浜町字蟹田大平山元１０２−２６,1149336,庁舎等,549.92,1149332,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,1,74.38,74.38,1,0,大平森林事務所,Ｗ,1,74.38,74.38,1,2013.4.1,所属替（無償）,0,3,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,今別・大川平合同森林事務所（青森森林管理署）,青森県東津軽郡今別町大字今別字西田２５８−６１３,青森県東津軽郡今別町大字今別字西田２５８−６１３,7695748,庁舎等,462.11,2068866,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,2,96.31,202.56,5626879,0,今別・大川平合同森林事務所,Ｗ,2,32.38,138.63,3850663,2013.4.1,所属替（無償）,0,3,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,平内森林事務所（青森森林管理署）,青森県東津軽郡平内町大字小湊字前萢６７,青森県東津軽郡平内町大字小湊字前萢６７,4761867,庁舎等,557.16,2907818,2013.4.1,所属替（無償）,市街化区域,第一種住居地域,60,200,14,事務庁舎　外,3,157.26,157.26,465350,0,平内森林事務所,Ｗ,1,83.7,83.7,1,2013.4.1,所属替（無償）,30883,1357816,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,宮田森林事務所建（青森森林管理署）,青森県青森市大字宮田字玉水２１７−２,青森県青森市大字宮田字玉水２１７−２,3157024,庁舎等,409.79,3157022,2013.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,70,200,9,事務庁舎　外,2,78.97,78.97,2,0,宮田森林事務所,Ｗ,1,69.25,69.25,1,2013.4.1,所属替（無償）,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,八甲田・北八甲田合同森林事務所（青森森林管理署）,青森県青森市大字新町野字薄井５５−５外１,青森県青森市大字新町野字薄井５５−５外１,9578784,庁舎等,457.69,4027672,2013.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,70,200,14,事務庁舎　外,3,118.76,132.56,5551112,0,八甲田・北八甲田合同森林事務所,Ｗ,1,57.28,57.28,4582544,2013.4.1,所属替（無償）,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,広瀬後潟森林事務所（青森森林管理署）,青森県青森市大字後潟字大原４−３,青森県青森市大字後潟字大原４−３,1099474,庁舎等,199.18,1099473,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,1,83.7,83.7,1,0,広瀬・後潟森林事務所,Ｗ,1,83.7,83.7,1,2013.4.1,所属替（無償）,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,内真部森林事務所（青森森林管理署）,青森県青森市大字清水字浜元１４９−１外１,青森県青森市大字清水字浜元１４９−１外１,2935298,庁舎等,404.35,2152759,2013.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,70,200,25,事務庁舎　外,4,202.41,202.41,671399,0,内真部森林事務所,Ｗ,1,70.52,70.52,1,2013.4.1,所属替（無償）,0,111140,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,旧滝沢森林事務所敷地（青森森林管理署）,青森県青森市大字滝沢字住吉２２３−２１２外２,青森県青森市大字滝沢字住吉２２３−２１２外２,4437147,庁舎等,1034.30,4437147,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,旧今別営林事務所敷地（青森森林管理署）,青森県東津軽郡今別町大字今別字今別２０９−２外１,青森県東津軽郡今別町大字今別字今別２０９−２外１,5993505,庁舎等,1510.46,5993505,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,旧第４号公務員宿舎敷地（青森森林管理署）,青森県東津軽郡外ヶ浜町字三厩増川２５７−２７,青森県東津軽郡外ヶ浜町字三厩増川２５７−２７,852328,宿舎等,276.73,852328,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,70,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,増川公務員宿舎（青森森林管理署）,青森県東津軽郡外ヶ浜町字三厩増川２５７−２６,青森県東津軽郡外ヶ浜町字三厩増川２５７−２６,9998759,宿舎等,3246.35,9998758,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,70,200,0,宿舎　外,1,59.94,59.94,1,0,第２６号公務員宿舎,Ｗ,1,59.94,59.94,1,2013.4.1,所属替（無償）,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,蟹田貯木場公務員宿舎（青森森林管理署）,青森県東津軽郡外ヶ浜町字蟹田田ノ沢１１−２１外１,青森県東津軽郡外ヶ浜町字蟹田田ノ沢１１−２１外１,4186793,宿舎等,1189.43,4186793,2013.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,青森森林管理署（国有林内建物等）,青森県青森市篠田三丁目２４６−３,青森県青森市篠田三丁目２４６−３,8022525,-,0,0,-,-,-,-,-,-,-,その他,9,312.45,451.77,8022525,0,眺望山自然休養林管理舎,Ｗ,2,139.32,278.64,1,2013.4.1,所属替（無償）,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,青森森林管理署（樹木（官行造林））,青森県青森市篠田三丁目２４６−３,青森県青森市篠田三丁目２４６−３,40610114,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,40610114,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,下北森林管理署庁舎,青森県むつ市金曲一丁目２−１,青森県むつ市金曲一丁目４−６,27712508,庁舎等,2712.56,27668114,2013.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,60,200,17,事務庁舎　外,4,493.15,974.3,36366,0,下北森林管理署庁舎,Ｗ,2,382.5,782.51,1,2013.4.1,所属替（無償）,3474,4554,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,事業所敷地（下北森林管理署）,青森県むつ市金曲一丁目２−１,青森県むつ市金曲一丁目４−６,46051677,庁舎等,4514.87,46051673,2013.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,60,200,3,事務庁舎　外,4,330.43,330.43,4,0,下北森林管理署第４号車庫,Ｓ,1,64.8,64.8,1,2013.4.1,所属替（無償）,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,脇野沢森林事務所（下北森林管理署）,青森県むつ市脇野沢渡向２９−７外,青森県むつ市脇野沢渡向２９−７外,6293477,庁舎等,1008.81,4191860,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,7,278.64,278.64,1951279,0,脇野沢森林事務所,Ｗ,1,121.5,121.5,1,2013.4.1,所属替（無償）,0,150338,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,東川内・西川内・湯の川合同森林事務所（下北森林管理署）,青森県むつ市川内町中畑４２−１,青森県むつ市川内町中畑４２−１,229508,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,4,450.02,450.02,4,0,東川内・西川内合同森林事務所,Ｗ,1,116.64,116.64,1,2013.4.1,所属替（無償）,0,229504,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,湯の川森林事務所建（下北森林管理署）,青森県むつ市川内町湯野川５８−５,青森県むつ市川内町湯野川５８−５,1156914,庁舎等,601.93,1156909,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,3,87.67,87.67,3,0,湯の川森林事務所,Ｗ,1,68.04,68.04,1,2013.4.1,所属替（無償）,0,2,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,蛎崎・宿野部合同森林事務所（下北森林管理署）,青森県むつ市川内町宿野部上野下２１−８,青森県むつ市川内町宿野部上野下２１−８,12766350,庁舎等,657.99,1528510,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,5,191.96,191.96,10851729,0,蛎崎・宿野部合同森林事務所,Ｗ,1,38.87,38.87,2508670,2013.4.1,所属替（無償）,0,386111,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,大畑合同森林事務所（下北森林管理署）,青森県むつ市大畑町中島３９−１,青森県むつ市大畑町中島３９−１,10765639,庁舎等,1299.22,7613429,2013.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,60,200,6,事務庁舎　外,2,168.48,168.48,2801766,0,大畑合同森林事務所,Ｗ,1,124.74,124.74,2361321,2013.4.1,所属替（無償）,0,350444,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,大間森林事務所（下北森林管理署）,青森県下北郡大間町大字大間字冷水５０−１,青森県下北郡大間町大字大間字冷水５０−１,742202,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,5,203.85,203.85,382275,0,大間森林事務所,Ｗ,1,70.47,70.47,1,2013.4.1,所属替（無償）,0,359927,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,佐井森林事務所（下北森林管理署）,青森県下北郡佐井村大字佐井字大佐井川目３９−４,青森県下北郡佐井村大字佐井字大佐井川目３９−４,2564533,庁舎等,426.99,1831787,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,3,190.98,190.98,273397,0,大佐井森林事務所,Ｗ,1,77.76,77.76,1,2013.4.1,所属替（無償）,0,459349,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,牛滝森林事務所建（下北森林管理署）,青森県下北郡佐井村大字長後字細間５９−２,青森県下北郡佐井村大字長後字細間５９−２,2335567,庁舎等,778.36,747225,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,2,82.8,137.07,1572105,0,牛滝森林事務所,Ｗ,2,71.01,125.28,1562739,2013.4.1,所属替（無償）,0,16237,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,易国間森林事務所（下北森林管理署）,青森県下北郡風間浦村大字易国間字大川目６−６４,青森県下北郡風間浦村大字易国間字大川目６−６４,6947964,庁舎等,435.11,1364069,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,3,94.19,100.45,5394146,0,易国間森林事務所,Ｗ,1,23.73,23.73,1384377,2013.4.1,所属替（無償）,0,189749,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,東通・老部合同森林事務所（下北森林管理署）,青森県下北郡東通村砂子又字大萱３−４,青森県下北郡東通村砂子又字大萱３−４,13021070,庁舎等,390.62,842176,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,2,107.64,107.64,12158083,0,東通・老部合同森林事務所,Ｗ,1,39.74,39.74,4513015,2013.4.1,所属替（無償）,0,20811,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,老部森林事務所（下北森林管理署）,青森県下北郡東通村大字白糠字前田４４−１３３,青森県下北郡東通村大字白糠字前田４４−１３３,1016940,庁舎等,338.64,1016935,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,4,100.27,100.27,4,0,老部森林事務所,Ｗ,1,69.39,69.39,1,2013.4.1,所属替（無償）,0,1,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,冷水公務員宿舎（下北森林管理署）,青森県下北郡大間町大字大間字冷水５０−１,青森県下北郡大間町大字大間字冷水５０−１,21643284,宿舎等,4255.15,19190726,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,宿舎　外,6,348.04,473.02,2208770,0,冷水宿舎,Ｂ,2,124.98,249.96,2208765,2013.4.1,所属替（無償）,0,243788,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,中島２公務員宿舎（下北森林管理署）,青森県むつ市大畑町中島３９−３０,青森県むつ市大畑町中島３９−３０,52050492,宿舎等,8762.73,51349597,2013.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,60,200,2,宿舎　外,6,419.64,419.64,6,0,第２７号公務員宿舎,Ｗ,1,53.46,53.46,1,2013.4.1,所属替（無償）,0,700889,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,金曲公務員宿舎（下北森林管理署）,青森県むつ市金曲一丁目２−１,青森県むつ市金曲一丁目４−６,52061802,宿舎等,4540.28,46310855,2013.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,60,200,10,宿舎　外,9,863.55,987.56,3892545,0,第１８号公務員宿舎,Ｂ,2,124.01,248.02,3892537,2013.4.1,所属替（無償）,0,1858402,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,桂沢公務員宿舎（下北森林管理署）,青森県むつ市脇野沢桂沢１７０−６,青森県むつ市脇野沢桂沢１７０−６,2882570,宿舎等,792.64,2732230,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,宿舎　外,2,76.34,76.34,2,0,第２５号公務員宿舎,Ｗ,1,66.62,66.62,1,2013.4.1,所属替（無償）,0,150338,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北森林管理局,中畑貯木場公務員宿舎（下北森林管理署）,青森県むつ市川内町中畑４３−１外,青森県むつ市川内町中畑４３−１外,26396526,宿舎等,11427.73,25010437,2013.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,宿舎　外,1,133.84,133.84,1036300,0,貯木場宿舎,Ｗ,1,133.84,133.84,1036300,2013.4.1,所属替（無償）,0,349789,0,0,0,0,0,0,0,0
