省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
防衛省,一般会計,公用財産,北海道防衛局,自衛隊旭川地方協力本部,北海道旭川市春光町,北海道旭川市春光町国有無番地,317709384,庁舎等,2223.29,36017298,1965.3.3,所属替,市街化調整区域,都市計画用途地域指定なし,60,200,28,事務庁舎,2,673.75,1264.75,161215869,0,庁舎,ＲＣ,2,589.75,1180.75,160873149,1962.9.14,新築 外,0,120476217,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北海道防衛局,自衛隊函館地方協力本部,北海道函館市広野町,北海道函館市広野町６−２５,55841034,庁舎,1190.23,22852416,1971.2.22,整理替,市街化区域,準工業地域,60,200,36,事務庁舎,2,442,878,30805747,0,庁舎,ＲＣ,2,436,872,30454343,1970.12.19,新築,11298,2171573,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北海道防衛局,陸上自衛隊上富良野駐屯地,北海道空知郡上富良野町南町４丁目,北海道空知郡上富良野町,3502908020,庁舎等,550068.89,1485736070,1955.1.21,所属替,都市計画区域外,都市計画用途地域指定なし,60,100,14,事務庁舎,104,49254.81,80702.35,1715413381,0,本部隊舎,ＲＣ,5,1213.01,5966.33,232447625,1994.12.14,新築,6819350,294939219,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北海道防衛局,陸上自衛隊上富良野駐屯地多田分屯地,北海道空知郡上富良野町上富良野,北海道空知郡上富良野町,2243122853,庁舎等,2960736.37,97103804,2006.4.1,所属替,都市計画区域外,都市計画用途地域指定なし,70,400,0,事務庁舎,81,58227.39,58227.39,1839654367,0,本部庁舎,ＲＣ,1,1621.70,1621.70,176519059,2006.4.1,所属替,135361678,171003004,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北海道防衛局,陸上自衛隊上富良野駐屯地上富良野演習場,北海道空知郡上富良野町上富良野,北海道空知郡上富良野町,4610649594,庁舎等,42850654.58,1357008793,1955.2.12,所属替,都市計画区域外,都市計画用途地域指定なし,70,400,0,事務庁舎,13,2160.41,3265.61,91709846,0,管理棟,ＲＣ,2,552.6,1105.20,31025708,2006.4.1,所属替,496019664,2665911291,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北海道防衛局,陸上自衛隊上富良野駐屯地関連施設,北海道空知郡上富良野町,北海道空知郡上富良野町,26663081,庁舎等,28585.12,10061962,2006.4.1,所属替,都市計画区域外,都市計画用途地域指定なし,70,400,0,事務庁舎,12,831.92,831.92,8726909,0,火工場,ＲＣ,1,69,69,6927479,2006.11.2,新築,0,7874210,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北海道防衛局,陸上自衛隊上富良野駐屯地上富良野射撃場,北海道空知郡上富良野町上富良野,北海道空知郡上富良野町,258845,庁舎等,14380.16,258842,2006.4.1,所属替,都市計画区域外,都市計画用途地域指定なし,70,400,0,事務庁舎,2,42.12,42.12,2,0,器材庫,Ｗ,1,32.4,32.4,1,2006.4.1,所属替,0,1,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北海道防衛局,陸上自衛隊上富良野駐屯地関連施設,北海道空知郡上富良野町,北海道空知郡上富良野町,16372814,庁舎等,1625.23,29254,2006.4.1,所属替,都市計画区域外,都市計画用途地域指定なし,70,400,1,事務庁舎,1,51.98,87.98,9108901,0,通信所,ＲＣ,2,51.98,87.98,9108901,2006.4.1,所属替,0,7234659,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北海道防衛局,陸上自衛隊上富良野駐屯地関連施設,北海道空知郡南富良野町,北海道空知郡南富良野町,84572709,-,0,0,-,-,-,-,-,-,-,その他,1,50.4,86.4,15398239,0,通信所,ＲＣ,2,50.4,86.4,15398239,2006.4.1,所属替,0,69174470,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北海道防衛局,陸上自衛隊上富良野駐屯地関連施設,北海道空知郡上富良野町,北海道空知郡上富良野町,29105214,庁舎等,1432.67,25788,2006.4.1,所属替,都市計画区域外,都市計画用途地域指定なし,70,400,1,事務庁舎,1,50,102,12848313,0,局舎,ＲＣ,2,50,102,12848313,2006.4.1,所属替,0,16231113,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北海道防衛局,宿舎,北海道空知郡上富良野町,北海道空知郡上富良野町,777495497,宿舎,17231.60,174814582,2006.4.1,所属替,市街化区域,第一種中高層住居専用地域,60,150,53,宿舎,28,3713.80,13917.19,573473797,0,宿舎,ＲＣ,4,447.21,1754.68,84198215,2006.4.1,所属替,0,29207118,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北海道防衛局,宿舎,北海道空知郡上富良野町,北海道空知郡上富良野町,142915978,宿舎,2814.92,18201272,2006.4.1,所属替,市街化区域,第一種低層住居専用地域,40,60,85,宿舎,2,502.65,1440.75,110946495,0,宿舎,ＲＣ,3,495.15,1433.25,110291410,2006.4.1,所属替,606743,13161468,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北海道防衛局,宿舎,北海道空知郡中富良野町,北海道空知郡中富良野町,233326559,宿舎,4759.64,23445986,2006.4.1,所属替,都市計画区域外,都市計画用途地域指定なし,70,400,19,宿舎,8,893.2,3747.69,206261711,0,宿舎,ＲＣ,5,469.65,2177.89,124038122,2006.4.1,所属替,687109,2931753,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北海道防衛局,宿舎,北海道空知郡上富良野町,北海道空知郡上富良野町,37259053,宿舎,5241.33,37119099,2006.4.1,所属替,非線引,都市計画用途地域指定なし,60,100,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,139954,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北海道防衛局,宿舎,北海道恵庭市,北海道恵庭市,30324534,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,30324534,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北海道防衛局,宿舎,北海道千歳市,北海道千歳市,94567,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,94567,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北海道防衛局,宿舎,北海道札幌市南区,北海道札幌市南区,220317,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,52,-,-,-,0,0,0,-,-,0,220317,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北海道防衛局,宿舎,北海道札幌市南区,北海道札幌市南区,147923,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,94,-,-,-,0,0,0,-,-,0,147923,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北海道防衛局,宿舎,北海道札幌市南区,北海道札幌市南区,110156,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,70,-,-,-,0,0,0,-,-,0,110156,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北海道防衛局,宿舎,北海道札幌市南区,北海道札幌市南区,1611475,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,96,-,-,-,0,0,0,-,-,0,1611475,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北海道防衛局,千歳防衛事務所庁舎,北海道千歳市東雲町３,北海道千歳市東雲町３丁目２−１,45346946,庁舎,1322.31,33692458,1970.10.29,交換,市街化区域,商業地域,80,400,4,事務庁舎,1,235,235,10871739,0,事務庁舎,ＲＣ,1,235,235,10871739,1966.12.1,新築,0,782749,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北海道防衛局,宿舎,北海道札幌市南区,北海道札幌市南区,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北海道防衛局,札幌第３合同庁舎,北海道札幌市中央区大通西１２,北海道札幌市中央区大通西１２−４,2,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,2,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,北海道防衛局,千歳飛行場周辺地区,北海道千歳市朝日町８—１２０６,北海道千歳市朝日町,9980520968,その他,1260802.34,9888064315,1968.2.5,所属替 外,非線引,都市計画用途地域指定なし,-,-,-,その他,1,22,22,9881013,0,便所,ＲＣ,1,22,22,9881013,2004.3.10,新築,47751261,34824379,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊帯広駐屯地,北海道帯広市南町番外地,北海道帯広市南町番外地,21906517571,庁舎等,923521.59,16141310350,1958.1.20,所管換,市街化調整区域,都市計画用途地域指定なし,50,80,12,防衛施設,150,59686.18,99837.72,4002063890,0,車両整備場,Ｓ,1,3000.14,3721.74,195427053,2004.8.2,新築,35597109,1727546222,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,宿舎,北海道帯広市,北海道帯広市,1014782214,宿舎,31936.57,180275550,1958.1.20,所管換,市街化調整区域,都市計画用途地域指定なし,70,400,11,宿舎,17,3563.38,14320.13,785462587,141,宿舎,ＲＣ,5,580.28,2926.73,149322688,1995.10.19,新築,0,49044077,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,宿舎,北海道帯広市,北海道帯広市,834324112,宿舎,23151.79,296811434,1953.12.15,購入,市街化区域,第二種中高層住居専用地域,60,200,23,宿舎,12,2590.42,10660.70,521708211,148,宿舎,ＲＣ,5,445.26,2211.80,108569228,1993.12.20,新築,1472330,14332137,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊帯広駐屯地幕別射撃場,北海道中川郡幕別町字千住,北海道中川郡幕別町字千住,4555544,庁舎等,61461.82,4063853,1954.3.25,購入,市街化調整区域,都市計画用途地域指定なし,50,80,0,防衛施設,1,32.33,32.33,1,0,器材庫,Ｗ,1,32.33,32.33,1,1953.11.30,新築,435411,56279,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊帯広駐屯地幕別射撃場背後地,北海道中川郡幕別町字千住,北海道中川郡幕別町字千住,5836287,庁舎等,85846.89,5301038,1955.12.27,購入,市街化調整区域,都市計画用途地域指定なし,50,80,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,503503,31746,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊帯広駐屯地池田渡河演習場,北海道中川郡池田町字千代田,北海道中川郡池田町字千代田,5594829,庁舎等,89917.48,4623291,1957.3.29,購入,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,971537,1,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊帯広駐屯地帯広訓練場,北海道帯広市南町番外地,北海道帯広市南町番外地,32021040618,庁舎等,1698610.24,31583958802,1955.3.31,購入,市街化調整区域,都市計画用途地域指定なし,50,80,0,防衛施設,23,6859.50,8496.51,247883273,0,管制塔,ＲＣ,3,1069.27,2193.84,57349747,1982.7.26,所管換,1351867,187846676,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊帯広駐屯地浜大樹訓練場,北海道広尾郡大樹町字浜大樹,北海道広尾郡大樹町字浜大樹,4078531,庁舎等,82510.67,3960432,1987.12.10,購入,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,56631,61468,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊帯広駐屯地糠平しょう舎,北海道河東郡上士幌町字糠平,北海道河東郡上士幌町字糠平番外地,46449140,庁舎等,7154.06,12197672,1973.3.20,所管換,都市計画区域外,都市計画用途地域指定なし,-,-,-,防衛施設,1,300.34,525.34,31266618,0,宿泊所,ＲＣ,2,300.34,525.34,31266618,1974.12.6,新築,541354,2443496,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊帯広駐屯地足寄分屯地,北海道足寄郡足寄町平和１７３,北海道足寄郡足寄町平和１７３,1279865459,庁舎等,6615520.71,72559336,1990.11.1,購入,都市計画区域外,都市計画用途地域指定なし,70,400,0,防衛施設,22,8221.62,10308.44,544968844,0,貯蔵庫,ＲＣ,1,1539.66,1539.66,137537979,1994.3.25,新築,313942314,348394965,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,宿舎,北海道足寄郡足寄町,北海道足寄郡足寄町,161208583,宿舎,4273.04,20510592,1991.3.29,購入,市街化区域,第二種中高層住居専用地域,60,200,34,宿舎,2,633.88,2910.40,139474566,40,宿舎,ＲＣ,5,624.88,2901.40,139000220,1993.12.6,新築,687363,536062,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,宿舎,北海道帯広市,北海道帯広市,139681,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,139681,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,宿舎,北海道帯広市,北海道帯広市,97000,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,97000,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊美幌駐屯地,北海道網走郡美幌町字田中,北海道網走郡美幌町字田中,1450123492,庁舎等,828329.23,23184250,1957.5.31,所管換,都市計画区域外,都市計画用途地域指定なし,-,-,-,防衛施設,82,27341.88,42933.09,1024784972,0,車両整備場,Ｓ,1,2573.20,3233.20,173539016,2004.8.6,新築,30930703,371223567,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,宿舎,北海道網走郡美幌町,北海道網走郡美幌町,477941469,宿舎,12299.98,117494328,1953.3.20,購入,市街化区域,第一種住居地域,60,200,17,宿舎,6,1547.65,4370.52,330636423,60,宿舎,ＲＣ,3,506.24,1453.38,113092483,1999.12.16,新築,340653,29470065,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊美幌駐屯地美幌訓練場,北海道網走郡美幌町字田中,北海道網走郡美幌町字田中,17645864,庁舎等,2257200.99,13792399,1954.3.3,購入,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,3220406,633059,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊美幌駐屯地美幌射撃場,北海道網走郡美幌町字田中,北海道網走郡美幌町字田中,7210455,庁舎等,84547.50,523800,1958.11.29,所管換,都市計画区域外,都市計画用途地域指定なし,-,-,-,防衛施設,2,42.96,42.96,2,0,器材庫,Ｗ,1,33.05,33.05,1,1953.12.1,新築,6286449,400204,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,宿舎,北海道網走郡美幌町,北海道網走郡美幌町,28165324,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,28165324,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊遠軽駐屯地,北海道紋別郡遠軽町向遠軽,北海道紋別郡遠軽町向遠軽２７２,1936728648,庁舎等,259296.45,299487399,1956.1.11,所管換,都市計画区域外,都市計画用途地域指定なし,-,-,-,防衛施設,55,17699.54,32152.91,1207067849,0,隊舎,ＲＣ,5,1027.55,4994.66,356669597,2008.11.5,新築,6372401,423800999,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,宿舎,北海道紋別郡遠軽町,北海道紋別郡遠軽町,258836809,宿舎,10883.84,53268499,1952.3.31,購入,市街化区域,第二種中高層住居専用地域,60,200,23,宿舎,10,1339.29,5135.74,199359254,60,宿舎,ＲＣ,5,293.14,1481.48,75670411,1993.12.9,新築,0,6209056,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,宿舎,北海道紋別郡遠軽町,北海道紋別郡遠軽町,274410186,宿舎,8346.26,32720677,1967.6.17,所管換,市街化区域,第一種住居地域,60,200,26,宿舎,4,905.42,4410.00,232856798,0,宿舎,ＲＣ,5,445.41,2183.82,119219581,1996.11.21,新築,80714,8751997,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊遠軽駐屯地遠軽演習場,北海道紋別郡遠軽町向遠軽,北海道紋別郡遠軽町向遠軽２１４,521159412,庁舎等,1265228.43,7822779,1956.1.11,所管換,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,7248249,506088384,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊遠軽駐屯地遠軽射撃場,北海道紋別郡遠軽町向遠軽,北海道紋別郡遠軽町向遠軽３０８−１,7631566,-,0,0,-,-,-,-,-,-,-,防衛施設,2,42.96,42.96,2,0,器材庫,Ｗ,1,33.05,33.05,1,1953.12.2,新築,0,7631564,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊釧路駐屯地,北海道釧路郡釧路町字別保,北海道釧路郡釧路町字別保２−２外,1409275703,庁舎等,342690.29,222407105,1957.3.28,購入,市街化調整区域,都市計画用途地域指定なし,60,200,4,防衛施設,74,17673.59,27442.88,864168899,0,隊舎,ＲＣ,4,1186.99,4695.39,258258274,2005.11.7,新築,1758918,320940781,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,宿舎,北海道釧路市,北海道釧路市,270938569,宿舎,4441.75,40044461,1963.12.25,購入,市街化区域,第一種中高層住居専用地域,60,200,27,宿舎,3,758.96,2443.07,202727040,37,宿舎,ＲＣ,4,508.59,1791.35,144673574,2002.1.18,新築,0,28167068,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,宿舎,北海道釧路郡釧路町,北海道釧路郡釧路町,226748506,宿舎,8832.95,105995400,1978.8.29,所管換,市街化区域,第一種中高層住居専用地域,60,200,20,宿舎,5,997.73,3586.30,114527026,48,宿舎,ＲＣ,4,470.16,1764.40,57092669,1978.12.14,新築,0,6226080,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊釧路駐屯地別保射撃場,北海道釧路郡釧路町字別保,北海道釧路郡釧路町字別保１１８−４外,7784986,庁舎等,137129.22,2435065,1954.3.1,購入,市街化調整区域,都市計画用途地域指定なし,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,227404,5122517,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊釧路駐屯地着陸場,北海道釧路郡釧路町中央１０丁目１８,北海道釧路郡釧路町中央１０丁目１８,17024061,庁舎等,30308.98,17003338,1957.3.27,購入,市街化調整区域,都市計画用途地域指定なし,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,20722,1,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊釧路駐屯地釧路演習場,北海道釧路郡釧路町字テンネル,北海道釧路郡釧路町字別保２−２外,170255761,庁舎等,994072.80,17353527,1957.3.27,購入,市街化調整区域,都市計画用途地域指定なし,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,2873816,150028418,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊釧路駐屯地関連施設１,北海道川上郡標茶町,北海道川上郡標茶町,78878,庁舎等,2749.76,36975,1990.3.27,購入,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,41903,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊釧路駐屯地関連施設２,北海道白糠郡白糠町,北海道白糠郡白糠町,3206684,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,3206684,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊釧路駐屯地標津分屯地,北海道標津郡標津町南２条西５丁目３−１,北海道標津郡標津町南２条西５丁目３−１,529367854,庁舎等,51857.83,182407787,1957.1.10,購入,都市計画区域外,都市計画用途地域指定なし,70,400,3,防衛施設,19,4795.09,6697.72,219734236,0,体育館,Ｓ,1,1152.89,1420.24,56030903,1996.12.10,新築,525445,126700386,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,宿舎,北海道標津郡標津町,北海道標津郡標津町,14593830,宿舎,3509.82,14593830,1993.2.19,所管換,都市計画区域外,都市計画用途地域指定なし,70,400,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊釧路駐屯地関連施設４,北海道目梨郡羅臼町,北海道目梨郡羅臼町,75015207,庁舎等,2773.02,19705079,1957.3.25,購入,都市計画区域外,都市計画用途地域指定なし,70,400,6,防衛施設,4,443.41,757.62,35403086,0,レーダー格納庫,Ｓ,1,122.98,294.24,15517329,1992.3.26,新築,0,19907042,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊釧路駐屯地関連施設３,北海道標津郡標津町,北海道標津郡標津町,136406452,-,0,0,-,-,-,-,-,-,-,防衛施設,3,351.48,851.51,94700857,0,通信局舎,ＲＣ,5,213,713.03,90861281,1994.11.8,新築,0,41705595,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊釧路駐屯地関連施設５,北海道野付郡別海町,北海道野付郡別海町,5227903,庁舎等,3768.77,8290,1991.3.13,所管換,都市計画区域外,都市計画用途地域指定なし,70,400,1,防衛施設,1,197.06,264.64,2514219,0,監視所,Ｗ,2,197.06,264.64,2514219,1990.7.27,新築,0,2705394,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,宿舎,北海道目梨郡羅臼町,北海道目梨郡羅臼町,90162032,宿舎,1444.66,7405326,1999.2.1,交換,都市計画区域外,都市計画用途地域指定なし,70,400,16,宿舎,3,349.1,952.98,73881625,12,宿舎,ＲＣ,3,319.22,923.1,71132815,1999.12.8,新築,0,8875081,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,宿舎,北海道釧路市,北海道釧路市,743209,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,743209,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,宿舎,北海道釧路市,北海道釧路市,191108224,-,0,0,-,-,-,-,-,-,-,宿舎,2,288.75,1149.21,162970967,0,宿舎,ＲＣ,4,283.38,1143.84,162574954,2015.10.1,購入,344181,27793076,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,宿舎,北海道標津郡標津町,北海道標津郡標津町,502348,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,502348,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊別海駐屯地,北海道野付郡別海町西春別４２番地の１,北海道野付郡別海町西春別４２番地の１,721792087,庁舎等,80472.03,5222633,1959.3.13,所管換,都市計画区域外,都市計画用途地域指定なし,-,-,-,防衛施設,51,10524.16,14393.86,528575125,0,隊舎,ＲＣ,2,635.01,1237.32,102080205,2004.12.6,新築,856453,187137876,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,宿舎,北海道野付郡別海町,北海道野付郡別海町,123231257,宿舎,5928.57,14118889,1964.12.21,購入,都市計画区域外,都市計画用途地域指定なし,-,-,-,宿舎,2,357.26,1301.00,100541208,0,宿舎,ＲＣ,4,330.26,1274.00,98098151,2000.12.7,新築,372743,8198417,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,宿舎,北海道野付郡別海町,北海道野付郡別海町,471269875,宿舎,8579.07,5520630,1959.3.13,所管換,都市計画区域外,都市計画用途地域指定なし,-,-,-,宿舎,8,1352.83,5029.06,417659002,0,宿舎,ＲＣ,4,318.5,1274.00,112867197,2005.11.28,新築,0,48090243,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,宿舎,北海道野付郡別海町,北海道野付郡別海町,107265052,宿舎,3192.49,6461599,1987.3.24,購入,都市計画区域外,都市計画用途地域指定なし,-,-,-,宿舎,6,639.17,2147.70,94856112,0,宿舎,ＲＣ,4,495.12,2003.65,92059941,1988.3.1,新築,97946,5849395,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊別海駐屯地矢臼別演習場,北海道野付郡別海町矢臼別,北海道野付郡別海町矢臼別無番地,2649675084,庁舎等,167715547.01,843102998,1963.3.30,購入,都市計画区域外,都市計画用途地域指定なし,-,-,-,防衛施設,4,83.72,116.52,33846730,0,弾薬貯蔵庫,ＲＣ,1,34.02,34.02,1286300,1989.1.12,新築,185961343,1586764013,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊別海駐屯地矢臼別しょう舎,北海道野付郡別海町矢臼別,北海道野付郡別海町矢臼別無番地,321767821,庁舎等,418194.45,28980875,1964.3.31,所管換,都市計画区域外,都市計画用途地域指定なし,-,-,-,防衛施設,37,4867.09,5713.11,170122412,0,隊舎,ＲＣ,2,868.14,1714.16,52623182,1990.10.4,新築,1043794,121620740,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,宿舎,北海道野付郡別海町,北海道野付郡別海町,33685900,宿舎,713.01,603918,1998.8.27,所管換,都市計画区域外,都市計画用途地域指定なし,-,-,-,宿舎,2,170.17,323.54,29317126,0,宿舎,ＲＣ,2,165.13,318.5,28833818,1999.11.26,新築,0,3764856,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,宿舎,北海道野付郡別海町,北海道野付郡別海町,659070,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,659070,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,陸上自衛隊鹿追駐屯地,北海道河東郡鹿追町字笹川北１２線１０,北海道河東郡鹿追町字笹川北１２線１０,900336146,庁舎等,583596.74,112342373,1957.3.29,購入,都市計画区域外,都市計画用途地域指定なし,-,-,-,防衛施設,66,13880.66,19653.45,432459813,0,第４整備工場,Ｓ,1,1820.00,1820.00,83615993,2003.11.14,新築,3441813,352092147,0,0,0,0,0,0,0,0
防衛省,一般会計,公用財産,帯広防衛支局,宿舎,北海道河東郡鹿追町,北海道河東郡鹿追町,315978176,宿舎,4864.16,19101556,1957.12.2,購入,都市計画区域外,都市計画用途地域指定なし,70,400,20,宿舎,5,1455.02,4069.39,277138801,50,宿舎,ＲＣ,4,475.04,1620.84,107130087,1999.7.26,新築,0,19737819,0,0,0,0,0,0,0,0
